id, x1, y1, x2, y22023-09-24 09:04:01.397134,468,2,599,2
2023-09-24 09:04:04.718158,348,27,360,27
2023-09-24 09:04:04.718431,52,41,91,41
2023-09-24 09:04:04.718707,505,151,591,151
2023-09-24 09:04:04.719068,388,53,454,53
2023-09-24 09:04:04.719572,52,30,103,30
2023-09-24 09:04:04.720071,180,0,445,0
2023-09-24 09:04:04.720529,540,30,591,30
2023-09-24 09:04:04.721050,0,66,51,66
2023-09-24 09:04:04.721508,0,25,19,25
2023-09-24 09:04:04.721879,385,16,427,16
2023-09-24 09:04:04.722358,39,137,93,137
2023-09-24 09:04:04.722862,358,46,439,46
2023-09-24 09:04:04.723281,46,39,145,39
2023-09-24 09:04:04.724101,189,23,210,23
2023-09-24 09:04:04.724669,271,20,311,20
2023-09-24 09:04:04.725046,554,28,594,28
2023-09-24 09:04:04.725317,474,122,551,122
2023-09-24 09:04:04.725560,27,141,90,141
2023-09-24 09:04:04.725894,452,98,533,98
2023-09-24 09:04:04.726219,504,156,599,156
2023-09-24 09:04:04.726555,488,7,505,7
2023-09-24 09:04:04.727122,519,14,553,14
2023-09-24 09:04:04.727800,52,15,79,15
2023-09-24 09:04:04.728198,0,36,23,36
2023-09-24 09:04:04.728534,364,30,406,30
2023-09-24 09:04:04.728859,240,78,299,78
2023-09-24 09:04:04.729088,32,51,75,51
2023-09-24 09:04:04.729290,55,22,108,22
2023-09-24 09:04:04.729511,240,69,301,69
2023-09-24 09:04:04.729774,240,79,295,79
2023-09-24 09:04:04.729990,232,64,295,64
2023-09-24 09:04:04.730214,0,28,19,28
2023-09-24 09:04:04.730439,344,24,357,24
2023-09-24 09:04:04.730672,67,66,139,66
2023-09-24 09:04:04.730909,248,52,315,52
2023-09-24 09:04:04.731213,34,156,83,156
2023-09-24 09:04:04.731909,13,143,88,143
2023-09-24 09:04:04.732881,298,31,319,31
2023-09-24 09:04:04.733776,352,35,415,35
2023-09-24 09:04:04.735329,124,60,139,60
2023-09-24 09:04:04.735694,326,10,372,10
2023-09-24 09:04:04.735879,241,77,299,77
2023-09-24 09:04:04.736065,479,176,590,176
2023-09-24 09:04:04.736260,379,100,469,100
2023-09-24 09:04:04.736456,0,57,61,57
2023-09-24 09:04:04.736624,242,34,254,34
2023-09-24 09:04:04.736791,468,111,499,111
2023-09-24 09:04:04.736969,388,53,413,53
2023-09-24 09:04:04.737137,362,22,402,22
2023-09-24 09:04:04.737300,544,66,599,66
2023-09-24 09:04:04.737466,2,31,23,31
2023-09-24 09:04:04.737629,558,72,599,72
2023-09-24 09:04:04.737793,540,41,599,41
2023-09-24 09:04:04.737957,52,26,109,26
2023-09-24 09:04:04.738122,546,54,599,54
2023-09-24 09:04:04.738304,484,127,543,127
2023-09-24 09:04:04.738473,0,6,21,6
2023-09-24 09:04:04.738637,453,130,504,130
2023-09-24 09:04:04.738812,450,145,517,145
2023-09-24 09:04:04.738994,485,264,597,264
2023-09-24 09:04:04.739201,0,54,22,54
2023-09-24 09:04:04.739367,55,61,133,61
2023-09-24 09:04:04.739567,396,41,423,41
2023-09-24 09:04:04.739740,258,15,288,15
2023-09-24 09:04:04.739907,182,14,257,14
2023-09-24 09:04:05.437819,371,228,599,228
2023-09-24 09:04:05.438435,482,3,599,3
2023-09-24 09:04:05.438851,480,1,599,1
2023-09-24 09:04:05.439183,188,11,427,11
2023-09-24 09:04:05.439489,480,2,599,2
2023-09-24 09:04:05.439772,184,9,437,9
2023-09-24 09:04:05.440057,482,4,599,4
2023-09-24 09:04:05.440414,464,0,595,0
2023-09-24 09:04:05.440962,492,9,599,9
2023-09-24 09:04:05.441444,188,15,391,15
2023-09-24 09:04:05.441795,506,11,599,11
2023-09-24 09:04:05.442116,178,5,451,5
2023-09-24 09:04:05.442472,407,221,599,221
2023-09-24 09:04:05.442869,188,18,405,18
2023-09-24 09:04:05.443251,184,22,323,22
2023-09-24 09:04:05.443781,374,225,599,225
2023-09-24 09:04:05.444212,186,10,420,10
2023-09-24 09:04:05.444533,426,212,599,212
2023-09-24 09:04:05.444963,184,44,314,44
2023-09-24 09:04:05.445495,0,23,19,23
2023-09-24 09:04:05.445906,136,23,147,23
2023-09-24 09:04:05.446328,348,23,395,23
2023-09-24 09:04:05.446760,136,26,147,26
2023-09-24 09:04:05.447210,538,51,599,51
2023-09-24 09:04:05.447703,0,42,85,42
2023-09-24 09:04:05.448279,247,29,319,29
2023-09-24 09:04:05.448771,52,23,111,23
2023-09-24 09:04:05.449141,182,8,449,8
2023-09-24 09:04:05.449619,180,1,196,1
2023-09-24 09:04:05.450375,524,43,599,43
2023-09-24 09:04:05.450783,421,215,599,215
2023-09-24 09:04:05.451217,52,28,107,28
2023-09-24 09:04:05.451570,490,10,599,10
2023-09-24 09:04:05.451875,558,72,599,72
2023-09-24 09:04:05.452181,391,16,407,16
2023-09-24 09:04:05.452500,52,20,113,20
2023-09-24 09:04:05.452755,414,218,599,218
2023-09-24 09:04:05.453033,548,60,599,60
2023-09-24 09:04:05.465215,520,232,599,232
2023-09-24 09:04:05.466014,186,46,313,46
2023-09-24 09:04:05.466516,484,8,599,8
2023-09-24 09:04:05.466955,431,208,598,208
2023-09-24 09:04:05.467438,524,236,599,236
2023-09-24 09:04:05.467867,257,21,290,21
2023-09-24 09:04:05.468293,426,4,443,4
2023-09-24 09:04:05.468728,196,39,317,39
2023-09-24 09:04:05.469166,544,37,599,37
2023-09-24 09:04:05.479200,216,52,313,52
2023-09-24 09:04:05.480788,520,15,599,15
2023-09-24 09:04:05.492168,184,38,315,38
2023-09-24 09:04:05.492727,439,205,599,205
2023-09-24 09:04:05.493825,458,198,599,198
2023-09-24 09:04:05.494593,188,17,405,17
2023-09-24 09:04:05.495243,448,202,599,202
2023-09-24 09:04:05.495654,522,22,587,22
2023-09-24 09:04:05.496403,249,40,317,40
2023-09-24 09:04:05.496890,199,3,427,3
2023-09-24 09:04:05.497245,136,20,149,20
2023-09-24 09:04:05.497533,362,37,423,37
2023-09-24 09:04:05.497947,190,25,217,25
2023-09-24 09:04:05.498604,568,79,599,79
2023-09-24 09:04:05.499654,412,74,515,74
2023-09-24 09:04:05.500493,184,9,372,9
2023-09-24 09:04:05.501462,352,29,406,29
2023-09-24 09:04:05.502572,33,27,149,27
2023-09-24 09:04:05.504245,240,30,319,30
2023-09-24 09:04:05.505698,184,27,259,27
2023-09-24 09:04:05.507065,461,195,599,195
2023-09-24 09:04:05.508372,354,31,407,31
2023-09-24 09:04:05.509625,540,44,599,44
2023-09-24 09:04:05.510858,199,21,323,21
2023-09-24 09:04:05.526953,224,52,307,52
2023-09-24 09:04:05.527534,538,47,599,47
2023-09-24 09:04:05.528004,524,13,599,13
2023-09-24 09:04:05.529300,548,55,599,55
2023-09-24 09:04:05.534312,226,47,311,47
2023-09-24 09:04:05.536372,259,32,319,32
2023-09-24 09:04:05.536760,188,13,391,13
2023-09-24 09:04:05.553887,113,5,151,5
2023-09-24 09:04:05.554185,52,32,101,32
2023-09-24 09:04:05.554388,308,166,595,166
2023-09-24 09:04:05.554625,552,65,599,65
2023-09-24 09:04:05.554827,48,40,93,40
2023-09-24 09:04:05.555008,544,33,595,33
2023-09-24 09:04:05.555195,50,30,107,30
2023-09-24 09:04:05.555379,41,35,147,35
2023-09-24 09:04:05.555630,52,26,109,26
2023-09-24 09:04:05.555901,348,27,399,27
2023-09-24 09:04:05.556166,470,191,599,191
2023-09-24 09:04:05.556490,524,238,599,238
2023-09-24 09:04:05.556808,278,33,319,33
2023-09-24 09:04:05.557098,46,46,143,46
2023-09-24 09:04:05.557414,532,42,599,42
2023-09-24 09:04:05.557802,5,51,75,51
2023-09-24 09:04:05.558087,190,7,449,7
2023-09-24 09:04:05.558513,540,46,573,46
2023-09-24 09:04:05.559181,556,67,599,67
2023-09-24 09:04:05.559841,188,39,247,39
2023-09-24 09:04:05.560703,552,63,599,63
2023-09-24 09:04:05.561412,254,63,297,63
2023-09-24 09:04:05.562717,52,39,93,39
2023-09-24 09:04:05.563674,31,121,101,121
2023-09-24 09:04:05.564768,11,48,79,48
2023-09-24 09:04:05.565114,0,27,23,27
2023-09-24 09:04:05.565427,364,47,435,47
2023-09-24 09:04:05.565756,52,36,99,36
2023-09-24 09:04:05.566045,128,48,140,48
2023-09-24 09:04:05.566360,212,29,293,29
2023-09-24 09:04:05.566654,476,188,599,188
2023-09-24 09:04:05.566982,39,28,149,28
2023-09-24 09:04:05.567376,52,26,111,26
2023-09-24 09:04:05.567744,0,53,69,53
2023-09-24 09:04:05.568048,564,76,599,76
2023-09-24 09:04:05.568314,540,51,588,51
2023-09-24 09:04:05.568532,0,28,23,28
2023-09-24 09:04:05.568715,552,61,599,61
2023-09-24 09:04:05.568903,364,33,412,33
2023-09-24 09:04:05.569085,0,64,57,64
2023-09-24 09:04:05.569265,0,56,67,56
2023-09-24 09:04:05.569440,479,185,599,185
2023-09-24 09:04:05.569646,132,5,150,5
2023-09-24 09:04:05.569830,488,138,577,138
2023-09-24 09:04:05.570021,220,51,290,51
2023-09-24 09:04:05.570205,564,14,598,14
2023-09-24 09:04:05.570402,286,46,311,46
2023-09-24 09:04:05.570640,224,55,257,55
2023-09-24 09:04:05.570833,242,71,297,71
2023-09-24 09:04:05.571015,220,55,303,55
2023-09-24 09:04:05.571199,0,57,61,57
2023-09-24 09:04:05.571379,424,77,511,77
2023-09-24 09:04:05.571558,50,14,79,14
2023-09-24 09:04:05.571740,266,27,319,27
2023-09-24 09:04:05.571917,124,62,139,62
2023-09-24 09:04:05.572099,367,80,436,80
2023-09-24 09:04:05.572328,184,12,235,12
2023-09-24 09:04:05.572512,548,60,568,60
2023-09-24 09:04:05.572744,0,9,23,9
2023-09-24 09:04:05.572936,104,79,121,79
2023-09-24 09:04:05.573127,432,80,527,80
2023-09-24 09:04:05.573315,543,40,599,40
2023-09-24 09:04:05.584186,265,31,319,31
2023-09-24 09:04:05.584991,68,25,111,25
2023-09-24 09:04:05.586080,188,10,318,10
2023-09-24 09:04:05.587432,540,48,599,48
2023-09-24 09:04:05.588700,269,56,303,56
2023-09-24 09:04:05.589563,229,49,307,49
2023-09-24 09:04:05.589904,552,53,599,53
2023-09-24 09:04:05.590176,228,63,295,63
2023-09-24 09:04:05.590393,540,30,589,30
2023-09-24 09:04:05.590589,136,21,149,21
2023-09-24 09:04:05.590778,404,58,463,58
2023-09-24 09:04:05.590990,188,12,325,12
2023-09-24 09:04:05.591203,540,51,584,51
2023-09-24 09:04:05.591401,282,59,299,59
2023-09-24 09:04:05.591616,275,36,287,36
2023-09-24 09:04:05.591811,540,25,595,25
2023-09-24 09:04:05.592059,455,67,483,67
2023-09-24 09:04:05.592264,354,72,426,72
2023-09-24 09:04:05.592477,576,81,599,81
2023-09-24 09:04:05.592675,29,141,89,141
2023-09-24 09:04:05.592896,530,249,599,249
2023-09-24 09:04:05.593116,204,32,249,32
2023-09-24 09:04:05.615141,356,35,377,35
2023-09-24 09:04:05.615683,254,34,268,34
2023-09-24 09:04:05.616448,464,113,539,113
2023-09-24 09:04:05.617311,62,49,143,49
2023-09-24 09:04:05.618403,228,62,290,62
2023-09-24 09:04:05.618815,365,96,458,96
2023-09-24 09:04:05.619149,388,47,429,47
2023-09-24 09:04:05.619449,224,15,270,15
2023-09-24 09:04:05.619753,188,16,391,16
2023-09-24 09:04:05.620080,464,69,511,69
2023-09-24 09:04:05.620469,420,75,511,75
2023-09-24 09:04:05.620876,588,93,599,93
2023-09-24 09:04:05.621352,580,83,599,83
2023-09-24 09:04:05.621727,524,22,579,22
2023-09-24 09:04:05.622102,437,87,527,87
2023-09-24 09:04:05.622457,113,0,151,0
2023-09-24 09:04:05.622813,344,19,387,19
2023-09-24 09:04:05.623116,33,47,79,47
2023-09-24 09:04:05.627222,181,2,237,2
2023-09-24 09:04:05.628591,319,11,381,11
2023-09-24 09:04:05.629013,558,5,599,5
2023-09-24 09:04:05.629270,37,98,115,98
2023-09-24 09:04:05.629529,0,71,47,71
2023-09-24 09:04:05.629749,226,70,295,70
2023-09-24 09:04:05.629972,132,40,147,40
2023-09-24 09:04:05.630189,54,25,99,25
2023-09-24 09:04:05.630435,378,36,415,36
2023-09-24 09:04:05.630702,240,62,299,62
2023-09-24 09:04:05.631148,209,23,289,23
2023-09-24 09:04:05.631683,359,25,398,25
2023-09-24 09:04:05.632169,0,18,19,18
2023-09-24 09:04:05.632530,490,169,587,169
2023-09-24 09:04:05.632942,52,40,85,40
2023-09-24 09:04:05.633468,562,54,592,54
2023-09-24 09:04:05.634294,480,133,595,133
2023-09-24 09:04:05.635260,0,39,23,39
2023-09-24 09:04:05.636284,449,143,515,143
2023-09-24 09:04:05.651757,235,34,251,34
2023-09-24 09:04:05.656583,544,35,599,35
2023-09-24 09:04:05.657211,389,100,464,100
2023-09-24 09:04:05.678266,434,63,469,63
2023-09-24 09:04:05.678800,528,246,599,246
2023-09-24 09:04:05.680925,396,57,432,57
2023-09-24 09:04:05.681257,0,18,17,18
2023-09-24 09:04:05.681490,54,38,87,38
2023-09-24 09:04:05.681706,74,57,141,57
2023-09-24 09:04:05.681961,0,76,43,76
2023-09-24 09:04:05.682216,48,43,61,43
2023-09-24 09:04:05.682446,44,104,116,104
2023-09-24 09:04:05.682715,0,62,59,62
2023-09-24 09:04:05.682951,77,21,104,21
2023-09-24 09:04:05.683197,468,120,569,120
2023-09-24 09:04:05.683555,444,88,527,88
2023-09-24 09:04:05.683895,553,134,595,134
2023-09-24 09:04:05.684193,50,14,78,14
2023-09-24 09:04:05.684495,241,73,295,73
2023-09-24 09:04:05.684875,492,144,597,144
2023-09-24 09:04:05.685333,244,80,291,80
2023-09-24 09:04:05.685911,134,10,151,10
2023-09-24 09:04:06.248622,462,1,599,1
2023-09-24 09:04:06.249007,374,225,599,225
2023-09-24 09:04:06.249259,184,7,443,7
2023-09-24 09:04:06.249458,468,3,599,3
2023-09-24 09:04:06.249640,192,6,443,6
2023-09-24 09:04:06.249822,184,4,443,4
2023-09-24 09:04:06.250001,190,14,399,14
2023-09-24 09:04:06.250189,186,2,443,2
2023-09-24 09:04:06.250369,476,0,595,0
2023-09-24 09:04:06.250543,188,15,401,15
2023-09-24 09:04:06.250722,0,20,19,20
2023-09-24 09:04:06.250894,488,5,599,5
2023-09-24 09:04:06.251067,500,6,599,6
2023-09-24 09:04:06.251245,190,34,319,34
2023-09-24 09:04:06.251424,502,9,599,9
2023-09-24 09:04:06.251596,52,21,113,21
2023-09-24 09:04:06.251763,371,228,599,228
2023-09-24 09:04:06.251977,536,52,599,52
2023-09-24 09:04:06.252152,557,11,577,11
2023-09-24 09:04:06.252320,190,31,317,31
2023-09-24 09:04:06.252573,0,25,23,25
2023-09-24 09:04:06.252748,0,26,23,26
2023-09-24 09:04:06.252916,417,219,599,219
2023-09-24 09:04:06.253122,0,10,21,10
2023-09-24 09:04:06.253293,522,16,599,16
2023-09-24 09:04:06.253535,186,48,315,48
2023-09-24 09:04:06.253734,407,221,599,221
2023-09-24 09:04:06.254047,368,132,500,132
2023-09-24 09:04:06.254409,50,20,113,20
2023-09-24 09:04:06.254768,50,27,105,27
2023-09-24 09:04:06.255102,0,32,23,32
2023-09-24 09:04:06.255363,132,33,145,33
2023-09-24 09:04:06.255542,421,215,599,215
2023-09-24 09:04:06.255750,548,57,599,57
2023-09-24 09:04:06.255923,510,14,599,14
2023-09-24 09:04:06.256091,48,39,91,39
2023-09-24 09:04:06.256259,192,7,421,7
2023-09-24 09:04:06.256428,506,13,520,13
2023-09-24 09:04:06.256593,384,55,457,55
2023-09-24 09:04:06.256759,356,38,423,38
2023-09-24 09:04:06.256925,136,23,147,23
2023-09-24 09:04:06.257087,534,40,599,40
2023-09-24 09:04:06.257255,132,36,145,36
2023-09-24 09:04:06.257450,0,35,23,35
2023-09-24 09:04:06.257617,188,40,315,40
2023-09-24 09:04:06.257853,499,6,593,6
2023-09-24 09:04:06.258148,186,44,315,44
2023-09-24 09:04:06.258529,212,37,315,37
2023-09-24 09:04:06.258877,134,26,147,26
2023-09-24 09:04:06.259185,192,28,319,28
2023-09-24 09:04:06.259503,431,209,599,209
2023-09-24 09:04:06.259895,190,39,314,39
2023-09-24 09:04:06.260236,450,202,599,202
2023-09-24 09:04:06.260573,346,26,399,26
2023-09-24 09:04:06.261019,188,20,327,20
2023-09-24 09:04:06.261445,443,204,598,204
2023-09-24 09:04:06.261795,430,210,598,210
2023-09-24 09:04:06.262104,192,21,319,21
2023-09-24 09:04:06.262409,398,57,459,57
2023-09-24 09:04:06.262691,46,4,151,4
2023-09-24 09:04:06.263059,190,11,307,11
2023-09-24 09:04:06.263412,564,76,599,76
2023-09-24 09:04:06.263906,572,80,599,80
2023-09-24 09:04:06.264253,256,15,293,15
2023-09-24 09:04:06.264502,52,19,96,19
2023-09-24 09:04:06.264701,540,43,599,43
2023-09-24 09:04:06.264888,364,41,430,41
2023-09-24 09:04:06.265076,220,59,299,59
2023-09-24 09:04:06.265258,0,45,79,45
2023-09-24 09:04:06.265434,0,47,79,47
2023-09-24 09:04:06.265608,422,8,443,8
2023-09-24 09:04:06.265773,396,56,457,56
2023-09-24 09:04:06.265953,230,23,319,23
2023-09-24 09:04:06.266133,220,50,311,50
2023-09-24 09:04:06.266311,364,40,423,40
2023-09-24 09:04:06.266482,279,13,399,13
2023-09-24 09:04:06.266654,45,1,151,1
2023-09-24 09:04:06.266884,401,12,413,12
2023-09-24 09:04:06.267066,134,31,147,31
2023-09-24 09:04:06.267264,564,73,599,73
2023-09-24 09:04:06.267433,220,46,293,46
2023-09-24 09:04:06.267709,354,24,394,24
2023-09-24 09:04:06.267892,186,12,278,12
2023-09-24 09:04:06.268066,0,49,79,49
2023-09-24 09:04:06.268244,459,190,591,190
2023-09-24 09:04:06.268472,0,43,31,43
2023-09-24 09:04:06.268739,524,236,599,236
2023-09-24 09:04:06.269107,48,8,151,8
2023-09-24 09:04:06.269476,466,182,587,182
2023-09-24 09:04:06.269948,262,45,315,45
2023-09-24 09:04:06.270545,190,30,319,30
2023-09-24 09:04:06.271697,552,48,599,48
2023-09-24 09:04:06.272406,124,57,139,57
2023-09-24 09:04:06.272828,192,8,393,8
2023-09-24 09:04:06.273231,229,18,331,18
2023-09-24 09:04:06.273647,0,48,68,48
2023-09-24 09:04:06.273960,220,38,283,38
2023-09-24 09:04:06.274232,220,47,301,47
2023-09-24 09:04:06.274437,0,60,63,60
2023-09-24 09:04:06.274638,550,15,578,15
2023-09-24 09:04:06.274849,476,176,587,176
2023-09-24 09:04:06.275086,231,68,293,68
2023-09-24 09:04:06.275292,0,55,71,55
2023-09-24 09:04:06.275486,220,57,299,57
2023-09-24 09:04:06.275694,48,43,85,43
2023-09-24 09:04:06.276020,408,13,421,13
2023-09-24 09:04:06.276432,0,54,71,54
2023-09-24 09:04:06.276730,215,31,229,31
2023-09-24 09:04:06.277092,132,34,145,34
2023-09-24 09:04:06.277360,186,11,295,11
2023-09-24 09:04:06.277593,568,78,599,78
2023-09-24 09:04:06.277861,15,131,98,131
2023-09-24 09:04:06.278234,544,32,599,32
2023-09-24 09:04:06.278554,473,179,587,179
2023-09-24 09:04:06.279405,480,176,591,176
2023-09-24 09:04:06.279804,52,40,91,40
2023-09-24 09:04:06.280120,384,51,451,51
2023-09-24 09:04:06.280437,211,22,319,22
2023-09-24 09:04:06.280808,357,72,429,72
2023-09-24 09:04:06.281211,361,72,433,72
2023-09-24 09:04:06.281589,476,122,553,122
2023-09-24 09:04:06.281987,220,45,242,45
2023-09-24 09:04:06.282231,180,0,435,0
2023-09-24 09:04:06.282439,0,67,49,67
2023-09-24 09:04:06.282643,43,139,94,139
2023-09-24 09:04:06.282879,13,62,139,62
2023-09-24 09:04:06.283155,556,66,599,66
2023-09-24 09:04:06.283483,352,30,407,30
2023-09-24 09:04:06.283753,134,27,149,27
2023-09-24 09:04:06.283962,184,3,443,3
2023-09-24 09:04:06.284171,420,73,497,73
2023-09-24 09:04:06.284383,186,1,443,1
2023-09-24 09:04:06.284606,416,64,467,64
2023-09-24 09:04:06.284872,220,51,309,51
2023-09-24 09:04:06.285115,232,63,264,63
2023-09-24 09:04:06.285311,0,27,23,27
2023-09-24 09:04:06.285517,188,28,200,28
2023-09-24 09:04:06.285719,563,53,599,53
2023-09-24 09:04:06.285946,337,9,427,9
2023-09-24 09:04:06.286243,312,17,331,17
2023-09-24 09:04:06.286835,526,17,599,17
2023-09-24 09:04:06.287539,52,30,105,30
2023-09-24 09:04:06.287994,357,20,395,20
2023-09-24 09:04:06.288349,540,41,599,41
2023-09-24 09:04:06.288807,216,44,277,44
2023-09-24 09:04:06.289717,277,54,303,54
2023-09-24 09:04:06.290557,536,21,591,21
2023-09-24 09:04:06.291559,192,5,443,5
2023-09-24 09:04:06.292646,548,59,599,59
2023-09-24 09:04:06.293150,246,73,299,73
2023-09-24 09:04:06.293522,356,33,410,33
2023-09-24 09:04:06.293862,398,60,459,60
2023-09-24 09:04:06.294181,277,35,291,35
2023-09-24 09:04:06.294481,307,33,319,33
2023-09-24 09:04:06.295025,0,54,25,54
2023-09-24 09:04:06.295491,63,11,151,11
2023-09-24 09:04:06.296591,232,62,258,62
2023-09-24 09:04:06.297105,483,175,593,175
2023-09-24 09:04:06.297518,209,38,274,38
2023-09-24 09:04:06.297941,502,150,589,150
2023-09-24 09:04:06.298306,420,65,489,65
2023-09-24 09:04:06.298546,528,246,599,246
2023-09-24 09:04:06.298779,492,144,593,144
2023-09-24 09:04:06.298984,0,16,19,16
2023-09-24 09:04:06.299203,52,31,99,31
2023-09-24 09:04:06.299439,388,54,443,54
2023-09-24 09:04:06.299828,17,135,98,135
2023-09-24 09:04:06.300140,540,47,599,47
2023-09-24 09:04:06.300336,232,47,315,47
2023-09-24 09:04:06.300507,364,43,378,43
2023-09-24 09:04:06.300676,542,28,587,28
2023-09-24 09:04:06.300843,537,119,571,119
2023-09-24 09:04:06.301015,232,76,289,76
2023-09-24 09:04:06.301184,0,31,23,31
2023-09-24 09:04:06.301351,0,38,23,38
2023-09-24 09:04:06.301549,23,162,87,162
2023-09-24 09:04:06.301743,493,138,583,138
2023-09-24 09:04:06.301931,223,32,308,32
2023-09-24 09:04:06.302106,235,57,291,57
2023-09-24 09:04:06.302271,282,65,297,65
2023-09-24 09:04:06.302437,95,22,113,22
2023-09-24 09:04:06.302608,136,20,147,20
2023-09-24 09:04:06.302768,502,263,599,263
2023-09-24 09:04:06.302973,551,21,585,21
2023-09-24 09:04:06.303138,50,16,83,16
2023-09-24 09:04:06.303306,73,21,149,21
2023-09-24 09:04:06.303683,221,36,232,36
2023-09-24 09:04:06.303861,280,69,293,69
2023-09-24 09:04:06.304025,538,116,567,116
2023-09-24 09:04:06.304192,0,78,43,78
2023-09-24 09:04:06.304354,241,45,257,45
2023-09-24 09:04:06.304517,239,9,268,9
2023-09-24 09:04:06.304680,556,64,599,64
2023-09-24 09:04:06.304844,222,16,246,16
2023-09-24 09:04:06.305007,505,256,599,256
2023-09-24 09:04:06.305203,242,72,290,72
2023-09-24 09:04:06.305371,50,17,73,17
2023-09-24 09:04:06.305543,0,55,70,55
2023-09-24 09:04:06.305713,50,27,95,27
2023-09-24 09:04:06.305879,249,24,319,24
2023-09-24 09:04:06.306049,428,68,491,68
2023-09-24 09:04:06.306216,476,123,575,123
2023-09-24 09:04:06.306430,253,60,299,60
2023-09-24 09:04:06.306597,72,137,92,137
2023-09-24 09:04:06.306772,496,146,591,146
2023-09-24 09:04:06.306945,234,68,261,68
2023-09-24 09:04:06.307110,373,34,411,34
2023-09-24 09:04:06.307274,540,52,594,52
2023-09-24 09:04:06.307443,78,28,148,28
2023-09-24 09:04:06.307645,241,15,269,15
2023-09-24 09:04:06.843722,188,8,435,8
2023-09-24 09:04:06.844154,471,0,595,0
2023-09-24 09:04:06.844366,52,20,113,20
2023-09-24 09:04:06.844618,180,0,443,0
2023-09-24 09:04:06.844809,188,3,443,3
2023-09-24 09:04:06.845575,186,12,393,12
2023-09-24 09:04:06.845872,374,226,599,226
